Cheeseburger,70 TL,/menu_pictures/cheeseburger.jpg
Onion Rings,30 TL,/menu_pictures/onion_rings.jpg
French Fries,25 TL,/menu_pictures/fries.jpg
Chicken Burger,60 TL,/menu_pictures/chicken_burger.jpg
Fizzy Drink,20 TL,/menu_pictures/fizzy_drink.jpg
Water,10 TL,/menu_pictures/water.jpg
Beef Burger,90 TL,/menu_pictures/beef_burger.jpg
Chicken Legs,45 TL,/menu_pictures/chicken_legs.jpg
Soft Serve Ice Cream,15 TL,/menu_pictures/ice_cream.jpg
Lemonade,13 TL,/menu_pictures/lemonade.jpg
Pizza Slice,50 TL,/menu_pictures/pizza_slice.jpg
